year,team,ts_rank
1994,1227,26.22869697481205
1994,1372,17.18975817909416
1994,1375,25.778560722747756
1994,1341,8.505156757130127
1994,1335,34.84990491864618
1994,1425,30.563230381727703
1994,1290,15.622539677704175
1994,1330,27.718528926503662
1994,1376,26.31024722992103
1994,1374,20.31091276557933
1994,1379,29.70518794255087
1994,1243,31.188075914663422
1994,1319,23.417035753120697
1994,1402,25.196723254305954
1994,1338,30.1786236652908
1994,1464,14.780443894118006
1994,1417,34.60566970845643
1994,1258,19.74679557416347
1994,1405,25.524398078555713
1994,1193,19.611981940771443
1994,1408,30.87972530125401
1994,1147,20.902571915164657
1994,1412,33.456399897386284
1994,1426,14.284667405855217
1994,1422,21.958150777725685
1994,1292,15.671239643966764
1994,1433,29.135345240780005
1994,1241,28.04427587144577
1994,1436,19.936290563038455
1994,1248,16.44832972038271
1994,1439,30.85134537999519
1994,1452,31.001892755481773
1994,1458,33.96416966749868
1994,1454,19.354686542063735
1994,1306,22.668649695578807
1994,1171,18.415935936052538
1994,1387,33.80410773856024
1994,1273,15.01821954983546
1994,1304,34.51797911353864
1994,1427,18.02312410876936
1994,1239,27.505715393357164
1994,1391,20.57047794408379
1994,1298,21.3083694065395
1994,1102,21.45340814609057
1994,1113,31.003553594522835
1994,1140,30.768907903574924
1994,1130,33.73135008470443
1994,1216,24.20419985341356
1994,1133,29.45349120294994
1994,1263,26.441778119793554
1994,1231,35.988904005699354
1994,1159,21.162117014000106
1994,1463,17.575965041213703
1994,1163,38.497174808106784
1994,1177,30.999637973807047
1994,1152,11.909112374210133
1994,1181,38.34564162793043
1994,1318,15.311925825845059
1994,1182,30.877330375786862
1994,1352,23.000918043985518
1994,1191,27.661770069119495
1994,1369,16.06357459391009
1994,1124,25.519745769912593
1994,1317,20.191927674894966
1994,1284,24.252003795419864
1994,1174,22.449962218327673
1994,1283,23.927826463170728
1994,1282,22.245655438599155
1994,1165,15.844722708303284
1994,1265,21.97764156280051
1994,1138,16.882710386760046
1994,1260,20.35158633915092
1994,1288,15.219607044895177
1994,1266,34.365344420357204
1994,1247,24.50592185880465
1994,1343,25.614376533911575
1994,1246,37.39642940277318
1994,1257,36.89258878004074
1994,1233,17.034220376815913
1994,1141,18.374591258016313
1994,1222,20.74299448421871
1994,1103,19.15865613712527
1994,1250,17.123271320748472
1994,1220,16.28383450955908
1994,1206,19.952770707467838
1994,1407,18.237418194676064
1994,1305,22.39505703265697
1994,1401,27.436805429819124
1994,1393,36.63756867540039
1994,1353,27.784539581850666
1994,1264,27.194765547399392
1994,1286,25.21640895417037
1994,1328,31.73756644550761
1994,1120,26.93558863630727
1994,1323,27.571720633577243
1994,1434,25.770363859213017
1994,1166,18.29112862734889
1994,1449,24.063750990163566
1994,1321,31.048631769003954
1994,1442,16.77142989427781
1994,1326,31.352364589379672
1994,1350,25.047144383742854
1994,1347,24.645405403005284
1994,1371,33.015704804214316
1994,1389,23.297716476813168
1994,1382,26.292648571248893
1994,1145,29.271083160184862
1994,1122,18.53730881619777
1994,1158,29.92781550929273
1994,1354,19.74576298312664
1994,1238,23.351305761878265
1994,1398,23.961760598806674
1994,1112,37.071858225108876
1994,1116,38.44790087909267
1994,1293,27.55529134412307
1994,1117,26.524958685911596
1994,1403,26.733976630375324
1994,1383,6.842411140860282
1994,1150,30.26863566115322
1994,1187,24.343608290324966
1994,1461,26.67252718495383
1994,1259,25.197904744365275
1994,1456,16.598672610392754
1994,1217,16.170865662326502
1994,1160,25.731601142502058
1994,1438,34.015761861094546
1994,1203,31.745832597947334
1994,1110,20.449446580835097
1994,1155,31.051065192328238
1994,1428,26.523662292958726
1994,1414,21.50688876092308
1994,1388,23.775164324292042
1994,1364,23.24291814411902
1994,1162,13.717758311431151
1994,1378,26.21103914868045
1994,1280,31.6066880971757
1994,1311,22.78117997657106
1994,1253,26.094562972230698
1994,1178,26.329423499320793
1994,1299,20.743026137838616
1994,1123,25.482032563818503
1994,1234,29.12570338309271
1994,1179,22.7726832761738
1994,1224,15.417881360851702
1994,1302,21.118506417889403
1994,1337,27.8663467374943
1994,1201,29.735931321009215
1994,1384,21.756000125143064
1994,1440,14.936737397130807
1994,1396,36.68186286069931
1994,1409,30.775039763527438
1994,1212,12.466534740079979
1994,1310,18.173550628471006
1994,1437,32.88745752293238
1994,1457,11.9157135706025
1994,1287,19.469464634133267
1994,1421,8.055441759712386
1994,1348,27.343153435760886
1994,1411,23.242793080517874
1994,1151,30.20865861850463
1994,1104,32.55705814702149
1994,1149,18.056045775097235
1994,1180,29.47963999998146
1994,1154,20.459517961099422
1994,1184,19.198147082291804
1994,1399,15.998818994936475
1994,1245,23.73445334494677
1994,1296,18.83109822642134
1994,1183,20.09597046296867
1994,1232,17.625858129385456
1994,1235,29.82985965898235
1994,1199,31.162481380295425
1994,1192,22.800052389325078
1994,1228,34.14947152491563
1994,1360,26.720582864138088
1994,1441,22.2636648223291
1994,1420,14.941285321579509
1994,1281,39.44292110703967
1994,1307,31.131498966809854
1994,1186,14.920611521252766
1994,1308,28.370912407907145
1994,1431,27.74673140964392
1994,1251,24.47155166449501
1994,1325,31.070773399123606
1994,1291,21.196184174018814
1994,1148,6.485273911316542
1994,1381,22.716544484984077
1994,1161,26.789241043402722
1994,1429,24.622226916009478
1994,1395,18.58891059838587
1994,1275,27.655903711721294
1994,1225,26.51092293009065
1994,1419,23.55793636805263
1994,1356,31.50886574953171
1994,1361,24.687942455301208
1994,1332,26.210786215402713
1994,1333,23.915115572550583
1994,1229,27.246677942044332
1994,1455,21.529695848909938
1994,1157,22.487224068243492
1994,1418,30.81757735178997
1994,1424,25.0668002973134
1994,1416,23.996693039482277
1994,1173,20.790057942128026
1994,1114,23.42966305754359
1994,1168,20.177600319791313
1994,1462,29.616033885299192
1994,1172,28.788134320419744
1994,1359,17.398924155307785
1994,1202,21.135050729280085
1994,1144,24.853913439198024
1994,1132,26.781478408584604
1994,1322,16.452495373233628
1994,1209,19.657332146931658
1994,1267,19.166105376483277
1994,1279,27.99808029664951
1994,1249,22.022357965706167
1994,1200,18.799744082275105
1994,1254,12.106222373444961
1994,1271,18.683503464873997
1994,1256,12.675839925904205
1994,1320,26.113095342337026
1994,1309,29.381142432448105
1994,1185,25.112598064133202
1994,1204,22.126558567163023
1994,1226,26.959488042456695
1994,1368,17.590385656034044
1994,1270,18.21052315330603
1994,1410,25.71190752400357
1994,1380,19.01999382924969
1995,1104,33.74835035016794
1995,1243,29.595631533835295
1995,1145,26.57957652788984
1995,1335,31.450327780043004
1995,1203,30.1484263566855
1995,1393,34.41859188059148
1995,1272,32.77117913506353
1995,1418,18.200135395811284
1995,1308,30.97410442083167
1995,1425,23.598960325989427
1995,1325,31.84221370362411
1995,1326,22.352529491827735
1995,1362,23.859117457301203
1995,1307,27.530126718789823
1995,1438,37.10957890889346
1995,1330,28.264498592953835
1995,1113,34.73426752916539
1995,1401,24.040118732028134
1995,1276,31.938302555645922
1995,1408,32.491548668401926
1995,1428,34.75544393739595
1995,1231,33.29720657872969
1995,1268,38.168865406238304
1995,1140,31.640178472190513
1995,1329,36.3108331698121
1995,1257,32.06518664870464
1995,1238,17.400751136964693
1995,1278,31.771608740381456
1995,1112,36.21246275526732
1995,1304,31.709934308999326
1995,1419,22.280565003915207
1995,1306,26.98671028758455
1995,1221,21.114634974108554
1995,1309,27.213270275247776
1995,1320,21.421542675767572
1995,1336,30.93352536122323
1995,1291,23.064396708082555
1995,1345,35.303869674350516
1995,1310,15.687795736387866
1995,1371,30.536247674751944
1995,1356,32.32172402214697
1995,1376,27.03739758646261
1995,1421,19.382146263130743
1995,1378,29.544097009709574
1995,1111,17.018212511755603
1995,1389,26.06067848904139
1995,1139,25.122254273191135
1995,1390,33.97968125797843
1995,1159,24.144632973335764
1995,1436,22.728028853272043
1995,1137,19.931776351178282
1995,1439,32.07048378129237
1995,1286,28.59123031000768
1995,1449,27.501917180373162
1995,1186,16.92406743021413
1995,1452,27.93772205015536
1995,1352,14.336199275905269
1995,1437,37.494922410315596
1995,1385,31.21057915451801
1995,1171,20.47134407514433
1995,1269,37.59949654732368
1995,1116,37.312711161411734
1995,1274,31.308771355079703
1995,1302,12.299758509033497
1995,1131,23.529134016941168
1995,1351,23.839350336044063
1995,1130,26.491464782166222
1995,1142,2.537875123829664
1995,1132,27.675683498844634
1995,1339,29.099878704843995
1995,1158,29.59141881234463
1995,1412,26.56900401105346
1995,1163,39.437846430626344
1995,1248,7.349671151176701
1995,1190,20.60942432663376
1995,1184,18.623178777653028
1995,1196,32.80257851821615
1995,1391,22.33164559193676
1995,1181,31.04904506257788
1995,1135,21.25876597058933
1995,1211,29.002421358699053
1995,1209,18.974650820330755
1995,1218,29.275731003036405
1995,1382,28.965850663307105
1995,1222,21.888995277805233
1995,1241,23.949898118314827
1995,1234,32.3769295410924
1995,1288,11.296881236620127
1995,1235,35.086202535779904
1995,1229,29.284214708493856
1995,1261,27.732368283143558
1995,1368,18.95396175348013
1995,1263,21.53833467467284
1995,1463,15.382766782341541
1995,1199,31.559436730012777
1995,1198,19.669735422296615
1995,1265,22.926527455855968
1995,1162,10.954075942333
1995,1311,29.450650180711417
1995,1256,23.04109139562243
1995,1406,21.998067501893082
1995,1328,36.09198142533385
1995,1164,24.485512415468857
1995,1321,19.507134527374383
1995,1108,11.675085443623393
1995,1314,39.93784248914669
1995,1400,32.441102524619055
1995,1301,30.184323888963284
1995,1341,10.109077914664717
1995,1283,27.417503061756083
1995,1282,16.930087693237176
1995,1281,35.39271050275426
1995,1152,16.215761072419674
1995,1332,34.51181178615329
1995,1453,30.207948179578462
1995,1305,29.474372859696352
1995,1349,25.217338287946774
1995,1334,26.9593629066646
1995,1170,14.293752131413331
1995,1417,41.069738288230496
1995,1169,18.13399919280846
1995,1344,32.55624681919753
1995,1373,17.981224347189553
1995,1447,18.899777582564848
1995,1388,28.393151727250768
1995,1423,24.868576083237723
1995,1157,15.824655627998856
1995,1435,28.756105749788652
1995,1359,21.74221912427866
1995,1448,39.61211549440603
1995,1422,27.22222378798771
1995,1455,25.539717387481986
1995,1374,20.724129453128363
1995,1458,29.06586224632084
1995,1460,23.58964992757606
1995,1259,19.600344410644002
1995,1456,19.000830593723453
1995,1247,24.846765163805152
1995,1343,24.365152066473335
1995,1102,21.661383558272004
1995,1298,23.275474855469135
1995,1114,24.750762959698
1995,1147,18.946898827826047
1995,1250,17.812700867066138
1995,1165,16.016948750415807
1995,1129,26.73920931131122
1995,1429,30.894373023309395
1995,1133,30.704461881927536
1995,1333,27.802201107030687
1995,1138,22.88800869762706
1995,1353,27.370247278118878
1995,1143,29.8482792568886
1995,1411,26.00650372041972
1995,1144,17.103356354089172
1995,1350,19.863466114644954
1995,1153,32.96934225012848
1995,1122,20.78302896700351
1995,1173,20.58572093584924
1995,1224,14.739273623081946
1995,1174,22.207104625737333
1995,1175,11.230807566853263
1995,1177,31.038626836611293
1995,1183,20.24317964703484
1995,1166,21.489227433820737
1995,1331,18.45948801688871
1995,1192,22.42040538199341
1995,1271,15.755850532418853
1995,1246,39.10772122688675
1995,1404,16.58922613628355
1995,1242,38.810468471028145
1995,1360,23.504498980212066
1995,1433,27.88138086688652
1995,1318,26.1869319309318
1995,1228,32.67233144223266
1995,1233,19.55342750591872
1995,1141,13.564119362776914
1995,1208,32.02735577042698
1995,1441,19.902697926825535
1995,1206,17.704258672610425
1995,1149,25.353674798659075
1995,1194,18.698746001484512
1995,1457,17.157010675030453
1995,1193,21.534038830799954
1995,1103,21.410757608678022
1995,1210,33.79078104396199
1995,1197,7.20848211502759
1995,1323,27.02637437296899
1995,1434,24.535873236007447
1995,1397,27.458041946521732
1995,1399,20.124988800078192
1995,1396,32.21183029978174
1995,1387,33.12070922113768
1995,1372,21.160916703614927
1995,1191,29.6558404710524
1995,1444,27.005382038138993
1995,1384,19.68412452018494
1995,1124,20.163362375949735
1995,1322,20.14115537861524
1995,1207,34.65989867582245
1995,1220,20.269379674256975
1995,1296,25.56181006867289
1995,1348,23.677466298953007
1995,1358,16.36274048094627
1995,1290,19.67866586120592
1995,1117,17.51509601668468
1995,1381,21.341632941884292
1995,1402,19.649243076927814
1995,1398,22.569992197069897
1995,1285,29.749293078546994
1995,1180,28.039765982784303
1995,1280,34.49881994651949
1995,1182,25.34632085929231
1995,1187,24.055180053656567
1995,1148,16.24693107573649
1995,1212,13.875593409708408
1995,1426,18.914892450800323
1995,1226,26.5647105827568
1995,1264,30.05993455801372
1995,1266,30.176612926380947
1995,1424,25.565453168069812
1995,1201,25.784437769344763
1995,1337,21.86745767943831
1995,1338,29.129134315326848
1995,1317,20.461214063242515
1995,1407,18.802945709585543
1995,1365,31.3542185012027
1995,1172,20.5446449997944
1995,1249,20.104930409902096
1995,1450,31.355751098408945
1995,1379,30.33511834392982
1995,1151,23.876413059488694
1995,1119,17.203652113666777
1995,1217,13.879473135322591
1995,1260,16.060734482341765
1995,1270,19.956772994386373
1995,1319,20.079776973654496
1995,1154,17.63731384765212
1995,1155,32.298658660645074
1995,1168,21.65275638379576
1995,1160,31.49547717850573
1995,1161,27.047863597650068
1995,1405,27.3358257194509
1995,1204,14.478437591673075
1995,1216,21.961852598352724
1995,1179,26.314865831368888
1995,1258,24.44081412610803
1995,1363,19.808326289417447
1995,1462,32.66072569691367
1995,1275,32.02811574119468
1995,1299,18.38002025437693
1995,1442,23.853057335736445
1995,1251,21.18059219949695
1995,1277,36.54432796460811
1995,1227,27.46264708406434
1995,1347,21.78726360556922
1995,1414,26.152452554192543
1995,1120,30.284899625602506
1995,1110,20.10844686235676
1995,1253,30.512721531546514
1995,1178,24.374935678910116
1995,1267,23.196757169055605
1995,1239,26.942153380273638
1995,1431,30.527573397461712
1995,1420,21.270386032492446
1995,1364,25.628205412073
1995,1279,24.272129099886552
1995,1284,21.26711881076808
1995,1202,17.209647325193092
1995,1451,29.529952970937003
1995,1150,31.24798272601155
1995,1293,23.76213867979021
1995,1287,22.293920885237323
1995,1245,21.731137557465622
1995,1369,20.54907292038262
1995,1254,18.5736850661722
1995,1375,19.913055106621762
1995,1454,12.98412855824558
1995,1106,16.184480897320643
1995,1354,17.693605253906764
1995,1440,16.99643824056073
1995,1361,23.513680469972286
1995,1403,29.416020983005684
1995,1409,33.70388245133737
1995,1427,22.096361220939546
1995,1395,25.452418994072044
1995,1386,30.931309280993904
1995,1185,30.2307527638473
1995,1416,19.34353503465376
1995,1232,20.342309576511436
1995,1200,18.69266413570951
1995,1273,21.549263587382935
1995,1383,16.352410240371125
1995,1461,26.9095381051762
1995,1443,34.088688721164615
1995,1123,29.87189705568426
1995,1156,19.806041374661042
1995,1410,24.21403769662778
1995,1225,24.055268447396564
1995,1126,16.31298481265227
1995,1464,21.56320603156059
1995,1380,15.5409539235219
1995,1292,18.71990283406825
1996,1112,36.46003297350375
1996,1253,26.048179530213513
1996,1116,31.746792695939547
1996,1419,22.726413338041358
1996,1210,36.125048995748394
1996,1264,27.258408685637427
1996,1276,33.32582227644846
1996,1177,27.214645051765135
1996,1328,32.076397380536676
1996,1238,22.47687877979208
1996,1451,27.19592030768643
1996,1201,30.447312591009467
1996,1207,37.64483325417927
1996,1159,22.32919730040528
1996,1396,33.28605466559071
1996,1351,26.513619597280506
1996,1314,34.99333872583574
1996,1435,30.442927895785576
1996,1365,31.116087709313483
1996,1417,35.6209669158771
1996,1437,38.55626654733102
1996,1458,30.570388222139858
1996,1277,30.367160212297218
1996,1408,31.975283674984663
1996,1147,18.99198600760135
1996,1163,42.58348130235385
1996,1395,26.187461293175406
1996,1234,35.148287293682614
1996,1325,26.4458971804867
1996,1181,33.599403945603974
1996,1330,25.367173643796423
1996,1450,30.975229977501428
1996,1211,29.358265433276703
1996,1349,25.938033501204234
1996,1463,15.338419750310395
1996,1358,19.664073948178434
1996,1124,22.341707121997697
1996,1360,25.559084127873312
1996,1170,16.306302401917446
1996,1361,25.789131082975658
1996,1321,23.005849144829874
1996,1364,22.72668882685282
1996,1160,25.86162716453464
1996,1376,31.187954506416332
1996,1422,24.61380619030661
1996,1385,28.64307747376851
